C:	7	0	29	0	4	3102
C:	7	0	29	0	5	3602
C:	7	0	29	0	5	4103
C:	7	0	29	0	0	4603
C:	7	0	29	0	3	5103
C:	7	0	29	0	-1	5603
C:	7	0	29	0	-2	6104
C:	7	0	29	0	1	6604
C:	7	0	29	0	3	7105
C:	7	0	29	0	-1	7605
C:	7	0	29	0	-4	8106
C:	7	0	29	0	-6	8606
C:	7	0	29	0	-6	9106
C:	7	0	29	0	-5	9606
C:	7	0	29	0	-3	10107
C:	7	0	29	0	4	10607
C:	7	0	29	0	-6	11108
C:	7	0	29	0	-1	11608
C:	7	0	29	0	0	12109
C:	7	0	29	0	2	12609
C:	7	0	29	0	2	13110
C:	7	0	29	0	-1	13610
C:	7	0	29	0	-3	14111
C:	7	0	29	0	-2	14611
C:	7	0	29	0	-4	15112
C:	7	0	29	0	2	15612
C:	7	0	29	0	1	16113
C:	7	0	29	0	1	16613
C:	7	0	29	0	3	17114
C:	7	0	29	0	1	17614
C:	7	0	29	0	3	18115
C:	7	0	29	0	2	18615
C:	7	0	29	0	8	19116
C:	7	0	29	0	6	19616
C:	7	0	29	0	5	20117
C:	7	0	29	0	3	20617
C:	7	0	29	0	1	21118
C:	7	0	29	0	5	21618
C:	7	0	29	0	4	22119
C:	7	0	29	0	7	22619
C:	7	0	29	0	4	23120
C:	7	0	29	0	5	23620
C:	7	0	29	0	5	24121
C:	7	0	29	0	-3	24621
C:	7	0	29	0	5	25122
C:	7	0	29	0	3	25622
C:	7	0	29	0	0	26123
C:	7	0	29	0	3	26623
C:	7	0	29	0	-3	27124
C:	7	0	29	0	3	27624
C:	7	0	29	0	-2	28125
C:	7	0	29	0	0	28625
C:	7	0	29	0	5	29126
C:	7	0	29	0	1	29626
C:	7	0	29	0	-2	30127
C:	7	0	29	0	0	30627
C:	7	0	29	0	-1	31128
C:	7	0	29	0	0	31628
C:	7	0	29	0	1	32129
C:	7	0	29	0	1	32629
C:	7	0	29	0	5	33130
C:	7	0	29	0	2	33630
C:	7	0	29	0	3	34131
C:	7	0	29	0	4	35132
C:	7	0	29	0	-3	57633
C:	7	0	29	0	3	58133
C:	7	0	29	0	-3	58633
C:	7	0	29	0	-1	59133
C:	7	0	29	0	0	79339
C:	7	0	29	0	3	79839
C:	7	0	29	0	5	80339
C:	7	0	29	0	3	80839
C:	7	0	29	0	6	81339
C:	7	0	29	0	0	81839
C:	7	0	29	0	-1	82339
C:	7	0	29	0	-1	82839
C:	7	0	29	0	-1	83339
C:	7	0	29	0	3	83839
C:	7	0	29	0	0	84339
C:	7	0	29	0	-2	84839
C:	7	0	29	0	5	85339
C:	7	0	29	0	2	85839
C:	7	0	29	0	-3	86339
C:	7	0	29	0	1	86839
C:	7	0	29	0	-3	87339
C:	7	0	29	0	0	87839
C:	7	0	29	0	6	88339
C:	7	0	29	0	3	88839
C:	7	0	29	0	2	89339
C:	7	0	29	0	3	89839
C:	7	0	29	0	3	90339
C:	7	0	29	0	0	90839
C:	7	0	29	0	2	91339
C:	7	0	29	0	2	91839
C:	7	0	29	0	1	92339
C:	7	0	29	0	-1	92839
C:	7	0	29	0	-2	93339
C:	7	0	29	0	0	93839
C:	7	0	29	0	-2	94339
C:	7	0	29	0	-1	94839
C:	7	0	29	0	-1	95339
C:	7	0	29	0	-3	95839
C:	7	0	29	0	0	96339
C:	7	0	29	0	1	96839
C:	7	0	29	0	-4	97339
C:	7	0	29	0	-2	97839
C:	7	0	29	0	1	98339
C:	7	0	29	0	2	98839
C:	7	0	29	0	-3	99339
C:	7	0	29	0	-4	99839
C:	7	0	29	0	0	100339
C:	7	0	29	0	-3	100839
C:	7	0	29	0	0	101339
C:	7	0	29	0	-4	101839
C:	7	0	29	0	0	102339
C:	7	0	29	0	-7	102839
C:	7	0	29	0	-3	103339
C:	7	0	29	0	0	103839
C:	7	0	29	0	-2	104339
C:	7	0	29	0	-3	104839
C:	7	0	29	0	-1	105339
C:	7	0	29	0	-5	105839
C:	7	0	29	0	-3	106339
C:	7	0	29	0	-6	106839
C:	7	0	29	0	0	107339
C:	7	0	29	0	-2	107839
C:	7	0	29	0	-1	108339
C:	7	0	29	0	3	108839
C:	7	0	29	0	2	109339
C:	7	0	29	0	-3	109839
C:	7	0	29	0	-1	110339
C:	7	0	29	0	-2	110839
C:	7	0	29	0	-2	111339
C:	7	0	29	0	0	111839
C:	7	0	29	0	3	112339
C:	7	0	29	0	-1	112839
C:	7	0	29	0	0	113339
C:	7	0	29	0	-1	113839
C:	7	0	29	0	-2	114339
C:	7	0	29	0	-1	114839
C:	7	0	29	0	-1	115339
C:	7	0	29	0	-1	115839
C:	7	0	29	0	-3	116339
C:	7	0	29	0	-2	116839
C:	7	0	29	0	-1	117339
C:	7	0	29	0	-3	117839
C:	7	0	29	0	2	118339
C:	7	0	29	0	-2	118839
C:	7	0	29	0	3	119339
C:	7	0	29	0	-2	119839
C:	7	0	29	0	-3	120339
C:	7	0	29	0	-2	120839
C:	7	0	29	0	-2	121339
C:	7	0	29	0	0	121839
C:	7	0	29	0	-2	122339
C:	7	0	29	0	-4	122839
C:	7	0	29	0	-2	123339
C:	7	0	29	0	-2	123839
C:	7		0	29	0	0	124339
C:	7	0	29	0	1	124839
C:	7	0	29	0	1	125339
C:	7	0	29	0	5	125839
C:	7	0	29	0	0	126339
C:	7	0	29	0	2	126839
C:	7	0	29	0	3	127339
C:	7	0	29	0	3	127839
C:	7	0	29	0	1	128339
C:	7	0	29	0	2	128839
C:	7	0	29	0	2	129339
C:	7	0	29	0	4	129839
C:	7	0	29	0	4	130339
C:	7	0	29	0	0	130839
C:	7	0	29	0	6	131339
C:	7	0	29	0	6	131839
C:	7	0	29	0	1	132339
C:	7	0	29	0	2	132839
C:	7	0	29	0	5	133339
C:	7	0	29	0	0	133839
C:	7	0	29	0	5	134339
C:	7	0	29	0	1	134839
C:	7	0	29	0	1	135339
C:	7	0	29	0	0	135839
C:	7	0	29	0	1	136339
C:	7	0	29	0	-2	136839
C:	7	0	29	0	0	137339
C:	7	0	29	0	1	137839
C:	7	0	29	0	-2	138339
C:	7	0	29	0	1	138839
C:	7	0	29	0	1	139339
C:	7	0	29	0	1	139839
C:	7	0	29	0	3	140339
C:	7	0	29	0	2	140839
C:	7	0	29	0	0	141339
C:	7	0	29	0	5	141839
C:	7	0	29	0	4	142339
C:	7	0	29	0	1	142839
C:	7	0	29	0	4	143339
C:	7	0	29	0	0	143839
C:	7	0	29	0	2	144339
C:	7	0	29	0	-3	144839
C:	7	0	29	0	5	145339
C:	7	0	29	0	2	145839
C:	7	0	29	0	3	146339
C:	7	0	29	0	-2	146839
C:	7	0	29	0	2	147339
C:	7	0	29	0	3	147839
C:	7	0	29	0	2	148339
C:	7	0	29	0	3	148839
C:	7	0	29	0	1	149339
C:	7	0	29	0	2	149839
C:	7	0	29	0	3	150339
C:	7	0	29	0	-1	150839
C:	7	0	29	0	-3	151339
C:	7	0	29	0	-2	151839
C:	7	0	29	0	5	152339
C:	7	0	29	0	0	152839
C:	7	0	29	0	1	153339
C:	7	0	29	0	3	153839
C:	7	0	29	0	-1	154339
C:	7	0	29	0	-3	154839
C:	7	0	29	0	-1	155339
C:	7	0	29	0	1	155839
C:	7	0	29	0	-4	156339
C:	7	0	29	0	2	156839
C:	7	0	29	0	0	157339
C:	7	0	29	0	-1	157839
C:	7	0	29	0	0	158339
C:	7	0	29	0	0	158839
C:	7	0	29	0	0	159339
C:	7	0	29	0	2	159839
C:	7	0	29	0	-2	160339
C:	7	0	29	0	2	160839
C:	7	0	29	0	4	161339
C:	7	0	29	0	-1	161839
C:	7	0	29	0	5	162339
C:	7	0	29	0	1	162839
C:	7	0	29	0	-2	163339
C:	7	0	29	0	-3	163839
C:	7	0	29	0	1	164339
C:	7	0	29	0	2	164839
C:	7	0	29	0	3	165339
C:	7	0	29	0	1	165839
C:	7	0	29	0	4	166339
C:	7	0	29	0	-1	166839
C:	7	0	29	0	3	167339
C:	7	0	29	0	3	167839
C:	7	0	29	0	1	168339
C:	7	0	29	0	1	168839
C:	7	0	29	0	3	169339
C:	7	0	29	0	1	169839
C:	7	0	29	0	2	170339
C:	7	0	29	0	8	170839
C:	7	0	29	0	3	171339
C:	7	0	29	0	-2	171839
C:	7	0	29	0	2	172339
C:	7	0	29	0	1	172839
C:	7	0	29	0	1	173339
C:	7	0	29	0	4	173839
C:	7	0	29	0	5	174339
C:	7	0	29	0	2	174839
C:	7	0	29	0	4	175339
C:	7	0	29	0	4	175839
C:	7	0	29	0	2	176339
C:	7	0	29	0	4	176839
C:	7	0	29	0	5	177339
C:	7	0	29	0	2	177839
C:	7	0	29	0	-3	178339
C:	7	0	29	0	4	178839
C:	7	0	29	0	3	179339
C:	7	0	29	0	4	179839
C:	7	0	29	0	1	180339
C:	7	0	29	0	3	180839
C:	7	0	29	0	1	181339
C:	7	0	29	0	2	181839
C:	7	0	29	0	3	182339
C:	7	0	29	0	4	182839
C:	7	0	29	0	1	183339
C:	7	0	29	0	1	183839
C:	7	0	29	0	4	184339
C:	7	0	29	0	-2	184839
C:	7	0	29	0	0	185339
C:	7	0	29	0	-1	185839
C:	7	0	29	0	4	186339
C:	7	0	29	0	1	186839
C:	7	0	29	0	-1	187339
C:	7	0	29	0	-2	187839
C:	7	0	29	0	0	188339
C:	7	0	29	0	-2	188839
C:	7	0	29	0	0	189339
C:	7	0	29	0	-1	189839
C:	7	0	29	0	-4	190339
C:	7	0	29	0	-4	190839
C:	7	0	29	0	-2	191339
C:	7	0	29	0	0	191839
C:	7	0	29	0	2	192339
C:	7	0	29	0	0	192839
C:	7	0	29	0	5	193339
C:	7	0	29	0	0	193839
C:	7	0	29	0	1	194339
C:	7	0	29	0	2	194839
C:	7	0	29	0	3	195339
C:	7	0	29	0	4	195839
C:	7	0	29	0	4	196339
C:	7	0	29	0	0	196839
C:	7	0	29	0	2	197339
C:	7	0	29	0	3	197839
C:	7	0	29	0	0	198339
C:	7	0	29	0	4	198839
C:	7	0	29	0	1	199339
C:	7	0	29	0	5	199839
C:	7	0	29	0	2	200339
C:	7	0	29	0	1	200839
C:	7	0	29	0	1	201339
C:	7	0	29	0	3	201839
C:	7	0	29	0	0	202339
C:	7	0	29	0	4	202839
C:	7	0	29	0	2	203339
C:	7	0	29	0	6	203839
C:	7	0	29	0	2	204339
C:	7	0	29	0	3	204839
C:	7	0	29	0	3	205339
C:	7	0	29	0	1	205839
C:	7	0	29	0	-1	206339
C:	7	0	29	0	-2	206839
C:	7	0	29	0	0	207339
C:	7	0	29	0	2	207839
C:	7	0	29	0	3	208339
C:	7	0	29	0	3	208839
C:	7	0	29	0	-1	209339
C:	7	0	29	0	3	209839
C:	7	0	29	0	-1	210339
C:	7	0	29	0	-3	210839
C:	7	0	29	0	2	211339
C:	7	0	29	0	1	211839
C:	7	0	29	0	-2	212339
C:	7	0	29	0	-1	212839
C:	7	0	29	0	3	213339
C:	7	0	29	0	1	213839
C:	7	0	29	0	-1	214339
C:	7	0	29	0	5	214839
C:	7	0	29	0	1	215339
C:	7	0	29	0	-2	215839
C:	7	0	29	0	3	216339
C:	7	0	29	0	3	216839
C:	7	0	29	0	-1	217339
C:	7	0	29	0	0	217839
C:	7	0	29	0	1	218339
C:	7	0	29	0	-1	218839
C:	7	0	29	0	2	219339
C:	7	0	29	0	-2	219839
C:	7	0	29	0	1	220339
C:	7	0	29	0	-1	220839
C:	7	0	29	0	3	221339
C:	7	0	29	0	4	221839
C:	7	0	29	0	4	222339
C:	7	0	29	0	1	222839
