Terminal ready
m
C:	7	0	28	1	446	261613
C:	7	0	28	2	0	261613
C:	7	0	28	3	0	261613
C:	7	0	28	4	294563173	261613
C:	7	0	28	11	5800632	261613
C:	7	0	28	12	4009135	261613
C:	7	0	28	13	14459869	261613
C:	7	0	28	14	1893096	261613
C:	7	0	29	0	-3	261610
C:	7	0	29	1	396	261610
C:	7	0	29	2	1131	261610
C:	7	0	29	3	-1	261610
C:	7	0	29	4	358749073	261610
C:	7	0	29	11	6074040	261610
C:	7	0	29	12	3359614	261610
C:	7	0	29	13	14802291	261610
C:	7	0	29	14	1486598	261610
H:	6	2	28	29	2560	262000
H:	6	2	29	29	2560	262000
C:	7	0	28	0	3	262113
C:	7	0	28	1	448	262113
C:	7	0	28	2	0	262113
C:	7	0	28	3	1	262113
C:	7	0	28	4	294563173	262113
C:	7	0	28	11	5800632	262113
C:	7	0	28	12	4009135	262113
C:	7	0	28	13	14459869	262113
C:	7	0	28	14	1893096	262113
C:	7	0	29	0	-8	262110
C:	7	0	29	1	396	262110
C:	7	0	29	2	1131	262110
C:	7	0	29	3	-3	262110
C:	7	0	29	4	358749073	262110
C:	7	0	29	11	6074040	262110
C:	7	0	29	12	3359614	262110
C:	7	0	29	13	14802291	262110
C:	7	0	29	14	1486598	262110
C:	7	0	28	0	0	262613
C:	7	0	28	1	445	262613
C:	7	0	28	2	0	262613
C:	7	0	28	3	0	262613
C:	7	0	28	4	294682477	262613
C:	7	0	28	11	5800632	262613
C:	7	0	28	12	4009135	262613
C:	7	0	28	13	14459869	262613
C:	7	0	28	14	1893096	262613
C:	7	0	29	0	-3	262610
C:	7	0	29	1	397	262610
C:	7	0	29	2	1131	262610
C:	7	0	29	3	-1	262610
C:	7	0	29	4	358749073	262610
C:	7	0	29	11	6074040	262610
C:	7	0	29	12	3359614	262610
C:	7	0	29	13	14802291	262610
C:	7	0	29	14	1486598	262610
H:	6	2	28	29	2560	263000
H:	6	2	29	29	2560	263000
C:	7	0	28	0	1	263113
C:	7	0	28	1	446	263113
C:	7	0	28	2	0	263113
C:	7	0	28	3	0	263113
C:	7	0	28	4	294921087	263113
C:	7	0	28	11	5800632	263113
C:	7	0	28	12	4009135	263113
C:	7	0	28	13	14459869	263113
C:	7	0	28	14	1893096	263113
C:	7	0	29	0	-6	263110
C:	7	0	29	1	398	263110
C:	7	0	29	2	1131	263110
C:	7	0	29	3	-2	263110
C:	7	0	29	4	358749073	263110
C:	7	0	29	11	6074040	263110
C:	7	0	29	12	3359614	263110
C:	7	0	29	13	14802291	263110
C:	7	0	29	14	1486598	263110
C:	7	0	28	0	-1	263613
C:	7	0	28	1	447	263613
C:	7	0	28	2	0	263613
C:	7	0	28	3	0	263613
C:	7	0	28	4	295040391	263613
C:	7	0	28	11	5800632	263613
C:	7	0	28	12	4009135	263613
C:	7	0	28	13	14459869	263613
C:	7	0	28	14	1893096	263613
C:	7	0	29	0	-4	263610
C:	7	0	29	1	397	263610
C:	7	0	29	2	1131	263610
C:	7	0	29	3	-1	263610
C:	7	0	29	4	358749073	263610
C:	7	0	29	11	6074040	263610
C:	7	0	29	12	3359614	263610
C:	7	0	29	13	14802291	263610
C:	7	0	29	14	1486598	263610
H:	6	2	28	29	2560	264000
H:	6	2	29	29	2560	264000
C:	7	0	28	0	-1	264113
C:	7	0	28	1	447	264113
C:	7	0	28	2	0	264113
C:	7	0	28	3	0	264113
C:	7	0	28	4	295398305	264113
C:	7	0	28	11	5800632	264113
C:	7	0	28	12	4009135	264113
C:	7	0	28	13	14459869	264113
C:	7	0	28	14	1893096	264113
C:	7	0	29	0	-7	264110
C:	7	0	29	1	397	264110
C:	7	0	29	2	1131	264110
C:	7	0	29	3	-2	264110
C:	7	0	29	4	358749073	264110
C:	7	0	29	11	6074040	264110
C:	7	0	29	12	3359614	264110
C:	7	0	29	13	14802291	264110
C:	7	0	29	14	1486598	264110
C:	7	0	28	0	-1	264613
C:	7	0	28	1	447	264613
C:	7	0	28	2	0	264613
C:	7	0	28	3	0	264613
C:	7	0	28	4	295756219	264613
C:	7	0	28	11	5800632	264613
C:	7	0	28	12	4009135	264613
C:	7	0	28	13	14459869	264613
C:	7	0	28	14	1893096	264613
C:	7	0	29	0	-3	264610
C:	7	0	29	1	395	264610
C:	7	0	29	2	1131	264610
C:	7	0	29	3	-1	264610
C:	7	0	29	4	358868378	264610
C:	7	0	29	11	6074040	264610
C:	7	0	29	12	3359614	264610
C:	7	0	29	13	14802291	264610
C:	7	0	29	14	1486598	264610
H:	6	2	28	29	2560	265000
H:	6	2	29	29	2560	265000
C:	7	0	28	0	-1	265113
C:	7	0	28	1	445	265113
C:	7	0	28	2	0	265113
C:	7	0	28	3	0	265113
C:	7	0	28	4	295994829	265113
C:	7	0	28	11	5800632	265113
C:	7	0	28	12	4009135	265113
C:	7	0	28	13	14459869	265113
C:	7	0	28	14	1893096	265113
C:	7	0	29	0	-5	265110
C:	7	0	29	1	397	265110
C:	7	0	29	2	1131	265110
C:	7	0	29	3	-1	265110
C:	7	0	29	4	358868378	265110
C:	7	0	29	11	6074040	265110
C:	7	0	29	12	3359614	265110
C:	7	0	29	13	14802291	265110
C:	7	0	29	14	1486598	265110
C:	7	0	28	0	2	265613
C:	7	0	28	1	446	265613
C:	7	0	28	2	0	265613
C:	7	0	28	3	0	265613
C:	7	0	28	4	296352743	265613
C:	7	0	28	11	5800632	265613
C:	7	0	28	12	4009135	265613
C:	7	0	28	13	14459869	265613
C:	7	0	28	14	1893096	265613
C:	7	0	29	0	-4	265610
C:	7	0	29	1	398	265610
C:	7	0	29	2	1131	265610
C:	7	0	29	3	-1	265610
C:	7	0	29	4	358868378	265610
C:	7	0	29	11	6074040	265610
C:	7	0	29	12	3359614	265610
C:	7	0	29	13	14802291	265610
C:	7	0	29	14	1486598	265610
H:	6	2	28	29	2560	266000
H:	6	2	29	29	2560	266000
C:	7	0	28	0	-6	266113
C:	7	0	28	1	446	266113
C:	7	0	28	2	0	266113
C:	7	0	28	3	-2	266113
C:	7	0	28	4	296352743	266113
C:	7	0	28	11	5800632	266113
C:	7	0	28	12	4009135	266113
C:	7	0	28	13	14459869	266113
C:	7	0	28	14	1893096	266113
C:	7	0	29	0	-9	266110
C:	7	0	29	1	397	266110
C:	7	0	29	2	1131	266110
C:	7	0	29	3	-3	266110
C:	7	0	29	4	358749073	266110
C:	7	0	29	11	6074040	266110
C:	7	0	29	12	3359614	266110
C:	7	0	29	13	14802291	266110
C:	7	0	29	14	1486598	266110
C:	7	0	28	0	0	266613
C:	7	0	28	1	446	266613
C:	7	0	28	2	0	266613
C:	7	0	28	3	0	266613
C:	7	0	28	4	296710656	266613
C:	7	0	28	11	5800632	266613
C:	7	0	28	12	4009135	266613
C:	7	0	28	13	14459869	266613
C:	7	0	28	14	1893096	266613
C:	7	0	29	0	-3	266610
C:	7	0	29	1	399	266610
C:	7	0	29	2	1131	266610
C:	7	0	29	3	-1	266610
C:	7	0	29	4	358749073	266610
C:	7	0	29	11	6074040	266610
C:	7	0	29	12	3359614	266610
C:	7	0	29	13	14802291	266610
C:	7	0	29	14	1486598	266610
H:	6	2	28	29	2560	267000
H:	6	2	29	29	2560	267000
C:	7	0	28	0	-1	267113
C:	7	0	28	1	446	267113
C:	7	0	28	2	0	267113
C:	7	0	28	3	0	267113
C:	7	0	28	4	297068570	267113
C:	7	0	28	11	5800632	267113
C:	7	0	28	12	4009135	267113
C:	7	0	28	13	14459869	267113
C:	7	0	28	14	1893096	267113
C:	7	0	29	0	-5	267110
C:	7	0	29	1	398	267110
C:	7	0	29	2	1131	267110
C:	7	0	29	3	-1	267110
C:	7	0	29	4	358749073	267110
C:	7	0	29	11	6074040	267110
C:	7	0	29	12	3359614	267110
C:	7	0	29	13	14802291	267110
C:	7	0	29	14	1486598	267110
C:	7	0	28	0	-2	267613
C:	7	0	28	1	444	267613
C:	7	0	28	2	0	267613
C:	7	0	28	3	0	267613
C:	7	0	28	4	297426484	267613
C:	7	0	28	11	5800632	267613
C:	7	0	28	12	4009135	267613
C:	7	0	28	13	14459869	267613
C:	7	0	28	14	1893096	267613
C:	7	0	29	0	-7	267610
C:	7	0	29	1	398	267610
C:	7	0	29	2	1131	267610
C:	7	0	29	3	-2	267610
C:	7	0	29	4	358868378	267610
C:	7	0	29	11	6074040	267610
C:	7	0	29	12	3359614	267610
C:	7	0	29	13	14802291	267610
C:	7	0	29	14	1486598	267610
H:	6	2	28	29	2560	268000
H:	6	2	29	29	2560	268000
C:	7	0	28	0	1	268113
C:	7	0	28	1	448	268113
C:	7	0	28	2	0	268113
C:	7	0	28	3	0	268113
C:	7	0	28	4	297665094	268113
C:	7	0	28	11	5800632	268113
C:	7	0	28	12	4009135	268113
C:	7	0	28	13	14459869	268113
C:	7	0	28	14	1893096	268113
C:	7	0	29	0	-4	268110
C:	7	0	29	1	399	268110
C:	7	0	29	2	1131	268110
C:	7	0	29	3	-1	268110
C:	7	0	29	4	358868378	268110
C:	7	0	29	11	6074040	268110
C:	7	0	29	12	3359614	268110
C:	7	0	29	13	14802291	268110
C:	7	0	29	14	1486598	268110
C:	7	0	28	0	1	268613
C:	7	0	28	1	446	268613
C:	7	0	28	2	0	268613
C:	7	0	28	3	0	268613
C:	7	0	28	4	297903703	268613
C:	7	0	28	11	5800632	268613
C:	7	0	28	12	4009135	268613
C:	7	0	28	13	14459869	268613
C:	7	0	28	14	1893096	268613
C:	7	0	29	0	-1	268610
C:	7	0	29	1	400	268610
C:	7	0	29	2	1131	268610
C:	7	0	29	3	0	268610
C:	7	0	29	4	358987682	268610
C:	7	0	29	11	6074040	268610
C:	7	0	29	12	3359614	268610
C:	7	0	29	13	14802291	268610
C:	7	0	29	14	1486598	268610
H:	6	2	28	29	2560	269000
H:	6	2	29	29	2560	269000
C:	7	0	28	0	-5	269113
C:	7	0	28	1	445	269113
C:	7	0	28	2	0	269113
C:	7	0	28	3	-2	269113
C:	7	0	28	4	298142312	269113
C:	7	0	28	11	5800632	269113
C:	7	0	28	12	4009135	269113
C:	7	0	28	13	14459869		269113
C:	7	0	28	14	1893096	269113
C:	7	0	29	0	-3	269110
C:	7	0	29	1	397	269110
C:	7	0	29	2	1131	269110
C:	7	0	29	3	-1	269110
C:	7	0	29	4	359226291	269110
C:	7	0	29	11	6074040	269110
C:	7	0	29	12	3359614	269110
C:	7	0	29	13	14802291	269110
C:	7	0	29	14	1486598	269110
C:	7	0	28	0	-1	269613
C:	7	0	28	1	446	269613
C:	7	0	28	2	0	269613
C:	7	0	28	3	0	269613
C:	7	0	28	4	298261617	269613
C:	7	0	28	11	5800632	269613
C:	7	0	28	12	4009135	269613
C:	7	0	28	13	14459869	269613
C:	7	0	28	14	1893096	269613
C:	7	0	29	0	-4	269610
C:	7	0	29	1	398	269610
C:	7	0	29	2	1131	269610
C:	7	0	29	3	-1	269610
C:	7	0	29	4	359584205	269610
C:	7	0	29	11	6074040	269610
C:	7	0	29	12	3359614	269610
C:	7	0	29	13	14802291	269610
C:	7	0	29	14	1486598	269610
H:	6	2	28	29	2560	270000
H:	6	2	29	29	2560	270000
C:	7	0	28	0	-3	270113
C:	7	0	28	1	445	270113
C:	7	0	28	2	0	270113
C:	7	0	28	3	-1	270113
C:	7	0	28	4	298619531	270113
C:	7	0	28	11	5800632	270113
C:	7	0	28	12	4009135	270113
C:	7	0	28	13	14459869	270113
C:	7	0	28	14	1893096	270113
C:	7	0	29	0	-4	270110
C:	7	0	29	1	398	270110
C:	7	0	29	2	1131	270110
C:	7	0	29	3	-1	270110
C:	7	0	29	4	359703510	270110
C:	7	0	29	11	6074040	270110
C:	7	0	29	12	3359614	270110
C:	7	0	29	13	14802291	270110
C:	7	0	29	14	1486598	270110
C:	7	0	28	0	-1	270613
C:	7	0	28	1	445	270613
C:	7	0	28	2	0	270613
C:	7	0	28	3	0	270613
C:	7	0	28	4	298977445	270613
C:	7	0	28	11	5800632	270613
C:	7	0	28	12	4009135	270613
C:	7	0	28	13	14459869	270613
C:	7	0	28	14	1893096	270613
C:	7	0	29	0	-3	270610
C:	7	0	29	1	397	270610
C:	7	0	29	2	1131	270610
C:	7	0	29	3	-1	270610
C:	7	0	29	4	359703510	270610
C:	7	0	29	11	6074040	270610
C:	7	0	29	12	3359614	270610
C:	7	0	29	13	14802291	270610
C:	7	0	29	14	1486598	270610
H:	6	2	28	29	2560	271000
H:	6	2	29	29	2560	271000
C:	7	0	28	0	-2	271113
C:	7	0	28	1	443	271113
C:	7	0	28	2	0	271113
C:	7	0	28	3	0	271113
C:	7	0	28	4	299454663	271113
C:	7	0	28	11	5800632	271113
C:	7	0	28	12	4009135	271113
C:	7	0	28	13	14459869	271113
C:	7	0	28	14	1893096	271113
C:	7	0	29	0	-5	271110
C:	7	0	29	1	397	271110
C:	7	0	29	2	1131	271110
C:	7	0	29	3	-1	271110
C:	7	0	29	4	359822815	271110
C:	7	0	29	11	6074040	271110
C:	7	0	29	12	3359614	271110
C:	7	0	29	13	14802291	271110
C:	7	0	29	14	1486598	271110
C:	7	0	28	0	0	271613
C:	7	0	28	1	443	271613
C:	7	0	28	2	0	271613
C:	7	0	28	3	0	271613
C:	7	0	28	4	299812577	271613
C:	7	0	28	11	5800632	271613
C:	7	0	28	12	4009135	271613
C:	7	0	28	13	14459869	271613
C:	7	0	28	14	1893096	271613
C:	7	0	29	0	-1	271610
C:	7	0	29	1	398	271610
C:	7	0	29	2	1131	271610
C:	7	0	29	3	0	271610
C:	7	0	29	4	360061424	271610
C:	7	0	29	11	6074040	271610
C:	7	0	29	12	3359614	271610
C:	7	0	29	13	14802291	271610
C:	7	0	29	14	1486598	271610
H:	6	2	28	29	2560	272000
H:	6	2	29	29	2560	272000
C:	7	0	28	0	0	272113
C:	7	0	28	1	448	272113
C:	7	0	28	2	0	272113
C:	7	0	28	3	0	272113
C:	7	0	28	4	299812577	272113
C:	7	0	28	11	5800632	272113
C:	7	0	28	12	4009135	272113
C:	7	0	28	13	14459869	272113
C:	7	0	28	14	1893096	272113
C:	7	0	299	0	-3	272110
C:	7	0	29	1	400	272110
C:	7	0	29	2	1131	272110
C:	7	0	29	3	-1	272110
C:	7	0	29	4	360300033	272110
C:	7	0	29	11	6074040	272110
C:	7	0	29	12	3359614	272110
C:	7	0	29	13	14802291	272110
C:	7	0	29	14	1486598	272110
C:	7	0	28	0	-2	272613
C:	7	0	28	1	446	272613
C:	7	0	28	2	0	272613
C:	7	0	28	3	0	272613
C:	7	0	28	4	300289796	272613
C:	7	0	28	11	5800632	272613
C:	7	0	28	12	4009135	272613
C:	7	0	28	13	14459869	272613
C:	7	0	28	14	1893096	272613
C:	7	0	29	0	-4	272610
C:	7	0	29	1	397	272610
C:	7	0	29	2	1131	272610
C:	7	0	29	3	-1	272610
C:	7	0	29	4	360419338	272610
C:	7	0	29	11	6074040	272610
C:	7	0	29	12	3359614	272610
C:	7	0	29	13	14802291	272610
C:	7	0	29	14	1486598	272610
H:	6	2	28	29	2560	273000
H:	6	2	29	29	2560	273000
C:	7	0	28	0	-1	273113
C:	7	0	28	1	445	273113
C:	7	0	28	2	0	273113
C:	7	0	28	3	0	273113
C:	7	0	28	4	300647710	273113
C:	7	0	28	11	5800632	273113
C:	7	0	28	12	4009135	273113
C:	7	0	28	13	14459869	273113
C:	7	0	28	14	1893096	273113
C:	7	0	29	0	-2	273110
C:	7	0	29	1	398	273110
C:	7	0	29	2	1131	273110
C:	7	0	29	3	0	273110
C:	7	0	29	4	360538643	273110
C:	7	0	29	11	6074040	273110
C:	7	0	29	12	3359614	273110
C:	7	0	29	13	14802291	273110
C:	7	0	29	14	1486598	273110
C:	7	0	28	0	3	273613
C:	7	0	28	1	445	273613
C:	7	0	28	2	0	273613
C:	7	0	28	3	1	273613
C:	7	0	28	4	300767014	273613
C:	7	0	28	11	5800632	273613
C:	7	0	28	12	4009135	273613
C:	7	0	28	13	14459869	273613
C:	7	0	28	14	1893096	273613
C:	7	0	29	0	-3	273610
C:	7	0	29	1	399	273610
C:	7	0	29	2	1131	273610
C:	7	0	29	3	-1	273610
C:	7	0	29	4	360538643	273610
C:	7	0	29	11	6074040	273610
C:	7	0	29	12	3359614	273610
C:	7	0	29	13	14802291	273610
C:	7	0	29	14	1486598	273610
H:	6	2	28	29	2560	274000
H:	6	2	29	29	2560	274000
C:	7	0	28	0	3	274113
C:	7	0	28	1	446	274113
C:	7	0	28	2	0	274113
C:	7	0	28	3	1	2741113
C:	7	0	28	4	300767014	274113
C:	7	0	28	11	5800632	274113
C:	7	0	28	12	4009135	274113
C:	7	0	28	13		14459869	274113
C:	7	0	28	14	1893096	274113
C:	7	0	29	0	-5	274110
C:	7	0	29	1	398	274110
C:	7	0	29	2	1131	274110
C:	7	0	29	3	-1	274110
C:	7	0	29	4	360657947	274110
C:	7	0	29	11	6074040	274110
C:	7	0	29	12	3359614	274110
C:	7	0	29	13	14802291	274110
C:	7	0	29	14	1486598	274110
C:	7	0	28	0	5	274613
C:	7	0	28	1	446	274613
C:	7	0	28	2	0	274613
C:	7	0	28	3	2	274613
C:	7	0	28	4	300767014	274613
C:	7	0	28	11	5800632	274613
C:	7	0	28	12	4009135	274613
C:	7	0	28	13	14459869	274613
C:	7	0	28	14	1893096	274613
C:	7	0	29	0	-5	274610
C:	7	0	29	1	398	274610
C:	7	0	29	2	1131	274610
C:	7	0	29	3	-1	274610
C:	7	0	29	4	360896557	274610
C:	7	0	29	11	6074040	274610
C:	7	0	29	12	3359614	274610
C:	7	0	29	13	14802291	274610
C:	7	0	29	14	1486598	274610
H:	6	2	28	29	2560	275000
H:	6	2	29	29	2560	275000
C:	7	0	28	0	4	275113
C:	7	0	28	1	446	275113
C:	7	0	28	2	0	275113
C:	7	0	28	3	1	275113
C:	7	0	28	4	300767014	275113
C:	7	0	28	11	5800632	275113
C:	7	0	28	12	4009135	275113
C:	7	0	28	13	14459869	275113
C:	7	0	28	14	1893096	275113
C:	7	0	29	0	-5	275110
C:	7	0	29	1	399	275110
C:	7	0	29	2	1131	275110
C:	7	0	29	3	-1	275110
C:	7	0	29	4	361015861	275110
C:	7	0	29	11	6074040	275110
C:	7	0	29	12	3359614	275110
C:	7	0	29	13	14802291	275110
C:	7	0	29	14	1486598	275110
C:	7	0	28	0	3	275613
C:	7	0	28	1	447	275613
C:	7	0	28	2	0	275613
C:	7	0	28	3	1	275613
C:	7	0	28	4	300767014	275613
C:	7	0	28	11	5800632	275613
C:	7	0	28	12	4009135	275613
C:	7	0	28	13	14459869	275613
C:	7	0	28	14	1893096	275613
C:	7	0	29	0	-5	275610
C:	7	0	29	1	400	275610
C:	7	0	29	2	1131	275610
C:	7	0	29	3	-2	275610
C:	7	0	29	4	361254470	275610
C:	7	0	29	11	6074040	275610
C:	7	0	29	12	3359614	275610
C:	7	0	29	13	14802291	275610
C:	7	0	29	14	1486598	275610
H:	6	2	28	29	2560	276000
H:	6	2	29	29	2560	276000
C:	7	0	28	0	1	276113
C:	7	0	28	1	445	276113
C:	7	0	28	2	0	276113
C:	7	0	28	3	0	276113
C:	7	0	28	4	300767014	276113
C:	7	0	28	11	5800632	276113
C:	7	0	28	12	4009135	276113
C:	7	0	28	13	14459869	276113
C:	7	0	28	14	1893096	276113
C:	7	0	29	0	-6	276110
C:	7	0	29	1	400	276110
C:	7	0	29	2	1131	276110
C:	7	0	29	3	-2	276110
C:	7	0	29	4	361373775	276110
C:	7	0	29	11	6074040	276110
C:	7	0	29	12	3359614	276110
C:	7	0	29	13	14802291	276110
C:	7	0	29	14	1486598	276110
C:	7	0	28	0	2	276613
C:	7	0	28	1	447	276613
C:	7	0	28	2	0	276613
C:	7	0	28	3	0	276613
C:	7	0	28	4	300767014	276613
C:	7	0	28	11	5800632	276613
C:	7	0	28	12	4009135	276613
C:	7	0	28	13	14459869	276613
C:	7	0	28	14	1893096	276613
C:	7	0	29	0	-6	276610
C:	7	0	29	1	398	276610
C:	7	0	29	2	1131	276610
C:	7	0	29	3	-2	276610
C:	7	0	29	4	361373775	276610
C:	7	0	29	11	6074040	276610
C:	7	0	29	12	3359614	276610
C:	7	0	29	13	14802291	276610
C:	7	0	29	14	1486598	276610
H:	6	2	28	29	2560	277000
H:	6	2	29	29	2560	277000
C:	7	0	28	0	0	277113
C:	7	0	28	1	445	277113
C:	7	0	28	2	0	277113
C:	7	0	28	3	0	277113
C:	7	0	28	4	300767014	277113
C:	7	0	28	11	5800632	277113
C:	7	0	28	12	4009135	277113
C:	7	0	28	113	14459869	277113
C:	7	0	28	14	1893096	277113
C:	7	0	29	0	-4	277110
C:	7	0	29	1	400	277110
C:	7	0	29	2	1131	277110
C:	7	0	29	3	-1	277110
C:	7	0	29	4	361612384	277110
C:	7	0	29	11	6074040	277110
C:	7	0	29	12	3359614	277110
C:	7	0	29	13	14802291	277110
C:	7	0	29	14	1486598	277110
C:	7	0	28	0	5	277613
C:	7	0	28	1	445	277613
C:	7	0	28	2	0	277613
C:	7	0	28	3	2	277613
C:	7	0	28	4	300767014	277613
C:	7	0	28	11	5800632	277613
C:	7	0	28	12	4009135	277613
C:	7	0	28	13	14459869	277613
C:	7	0	28	14	1893096	277613
C:	7	0	29	0	-8	277610
C:	7	0	29	1	401	277610
C:	7	0	29	2	1131	277610
C:	7	0	29	3	-3	277610
C:	7	0	29	4	361612384	277610
C:	7	0	29	11	6074040	277610
C:	7	0	29	12	3359614	277610
C:	7	0	29	13	14802291	277610
C:	7	0	29	14	1486598	277610
H:	6	2	28	29	2560	278000
H:	6	2	29	29	2560	278000
C:	7	0	28	0	4	278113
C:	7	0	28	1	446	278113
C:	7	0	28	2	0	278113
C:	7	0	28	3	1	2781113
C:	7	0	28	4	300767014	278113
C:	7	0	28	11	5800632	278113
C:	7	0	28	12	4009135	278113
C:	7	0	28	13	14459869	278113
