C:	7	0	28	2	0	3101
C:	7	0	28	2	0	3601
C:	7	0	28	2	0	4101
C:	7	0	28	2	0	4601
C:	7	0	28	2	0	5101
C:	7	0	28	2	0	5601
C:	7	0	28	2	0	6101
C:	7	0	28	2	0	6601
C:	7	0	28	2	0	7101
C:	7	0	28	2	0	7601
C:	7	0	28	2	0	8101
C:	7	0	28	2	0	8601
C:	7	0	28	2	0	9101
C:	7	0	28	2	0	9601
C:	7	0	28	2	0	10101
C:	7	0	28	2	0	10601
C:	7	0	28	2	0	11102
C:	7	0	28	2	0	11602
C:	7	0	28	2	0	12103
C:	7	0	28	2	0	12603
C:	7	0	28	2	0	13104
C:	7	0	28	2	0	13604
C:	7	0	28	2	0	14105
C:	7	0	28	2	0	14605
C:	7	0	28	2	0	15106
C:	7	0	28	2	0	15606
C:	7	0	28	2	0	16107
C:	7	0	28	2	0	16607
C:	7	0	28	2	0	17108
C:	7	0	28	2	0	17608
C:	7	0	28	2	0	18109
C:	7	0	28	2	0	18609
C:	7	0	28	2	0	19110
C:	7	0	28	2	0	19610
C:	7	0	28	2	0	20111
C:	7	0	28	2	0	20611
C:	7	0	28	2	0	21112
C:	7	0	28	2	0	21612
C:	7	0	28	2	0	22113
C:	7	0	28	2	0	22613
C:	7	0	28	2	0	23114
C:	7	0	28	2	0	23614
C:	7	0	28	2	0	24115
C:	7	0	28	2	0	24615
C:	7	0	28	2	0	25116
C:	7	0	28	2	0	25616
C:	7	0	28	2	0	26117
C:	7	0	28	2	0	26617
C:	7	0	28	2	0	27118
C:	7	0	28	2	0	27618
C:	7	0	28	2	0	28119
C:	7	0	28	2	0	28619
C:	7	0	28	2	0	29120
C:	7	0	28	2	0	29620
C:	7	0	28	2	0	30121
C:	7	0	28	2	0	30621
C:	7	0	28	2	0	31122
C:	7	0	28	2	0	31622
C:	7	0	28	2	0	32123
C:	7	0	28	2	0	32623
C:	7	0	28	2	0	33124
C:	7	0	28	2	0	33624
C:	7	0	28	2	0	34125
C:	7	0	28	2	0	64135
C:	7	0	28	2	0	65635
C:	7	0	28	2	0	66135
C:	7	0	28	2	0	79343
C:	7	0	28	2	0	79843
C:	7	0	28	2	0	80343
C:	7	0	28	2	0	80843
C:	7	0	28	2	0	81343
C:	7	0	28	2	0	81843
C:	7	0	28	2	0	82343
C:	7	0	28	2	0	82843
C:	7	0	28	2	0	83343
C:	7	0	28	2	0	83843
C:	7	0	28	2	0	84343
C:	7	0	28	2	0	84843
C:	7	0	28	2	0	85343
C:	7	0	28	2	0	85843
C:	7	0	28	2	0	86343
C:	7	0	28	2	0	86843
C:	7	0	28	2	0	87343
C:	7	0	28	2	0	87843
C:	7	0	28	2	0	88343
C:	7	0	28	2	0	88843
C:	7	0	28	2	0	89343
C:	7	0	28	2	0	89843
C:	7	0	28	2	0	90343
C:	7	0	28	2	0	90843
C:	7	0	28	2	0	91343
C:	7	0	28	2	0	91843
C:	7	0	28	2	0	92343
C:	7	0	28	2	0	92843
C:	7	0	28	2	0	93343
C:	7	0	28	2	0	93843
C:	7	0	28	2	0	94343
C:	7	0	28	2	0	94843
C:	7	0	28	2	0	95343
C:	7	0	28	2	0	95843
C:	7	0	28	2	0	96343
C:	7	0	28	2	0	96843
C:	7	0	28	2	0	97343
C:	7	0	28	2	0	97843
C:	7	0	28	2	0	98343
C:	7	0	28	2	0	98843
C:	7	0	28	2	0	99343
C:	7	0	28	2	0	99843
C:	7	0	28	2	0	100343
C:	7	0	28	2	0	100843
C:	7	0	28	2	0	101343
C:	7	0	28	2	0	101843
C:	7	0	28	2	0	102343
C:	7	0	28	2	0	102843
C:	7	0	28	2	0	103343
C:	7	0	28	2	0	103843
C:	7	0	28	2	0	104343
C:	7	0	28	2	0	104843
C:	7	0	28	2	0	105343
C:	7	0	28	2	0	105843
C:	7	0	28	2	0	106343
C:	7	0	28	2	0	106843
C:	7	0	28	2	0	107343
C:	7	0	28	2	0	107843
C:	7	0	28	2	0	108343
C:	7	0	28	2	0	108843
C:	7	0	28	2	0	109343
C:	7	0	28	2	0	109843
C:	7	0	28	2	0	110343
C:	7	0	28	2	0	110843
C:	7	0	28	2	0	111343
C:	7	0	28	2	0	111843
C:	7	0	28	2	0	112343
C:	7	0	28	2	0	112843
C:	7	0	28	2	0	113343
C:	7	0	28	2	0	113843
C:	7	0	28	2	0	114343
C:	7	0	28	2	0	114843
C:	7	0	28	2	0	115343
C:	7	0	28	2	0	115843
C:	7	0	28	2	0	116343
C:	7	0	28	2	0	116843
C:	7	0	28	2	0	117343
C:	7	0	28	2	0	117843
C:	7	0	28	2	0	118343
C:	7	0	28	2	0	118843
C:	7	0	28	2	0	119343
C:	7	0	28	2	0	119843
C:	7	0	28	2	0	120343
C:	7	0	28	2	0	120843
C:	7	0	28	2	0	121343
C:	7	0	28	2	0	121843
C:	7	0	28	2	0	122343
C:	7	0	28	2	0	122843
C:	7	0	28	2	0	123343
C:	7	0	28	2	0	123843
C:	7	0	28	2	0	124343
C:	7	0	28	2	0	124843
C:	7	0	28	2	0	125343
C:	7	0	28	2	0	125843
C:	7	0	28	2	0	126343
C:	7	0	28	2	0	126843
C:	7	0	28	2	0	127343
C:	7	0	28	2	0	127843
C:	7	0	28	2	0	128343
C:	7	0	28	2	0	128843
C:	7	0	28	2	0	129343
C:	7	0	28	2	0	129843
C:	7	0	28	2	0	130343
C:	7	0	28	2	0	130843
C:	7	0	28	2	0	131343
C:	7	0	28	2	0	131843
C:	7	0	28	2	0	132343
C:	7	0	28	2	0	132843
C:	7	0	28	2	0	133343
C:	7	0	28	2	0	133843
C:	7	0	28	2	0	134343
C:	7	0	28	2	0	134843
C:	7	0	28	2	0	135343
C:	7	0	28	2	0	135843
C:	7	0	28	2	0	136343
C:	7	0	28	2	0	136843
C:	7	0	28	2	0	137343
C:	7	0	28	2	0	137843
C:	7	0	28	2	0	138343
C:	7	0	28	2	0	138843
C:	7	0	28	2	0	139343
C:	7	0	28	2	0	139843
C:	7	0	28	2	0	140343
C:	7	0	28	2	0	140843
C:	7	0	28	2	0	141343
C:	7	0	28	2	0	141843
C:	7	0	28	2	0	142343
C:	7	0	28	2	0	142843
C:	7	0	28	2	0	143343
C:	7	0	28	2	0	143843
C:	7	0	28	2	0	144343
C:	7	0	28	2	0	144843
C:	7	0	28	2	0	145343
C:	7	0	28	2	0	145843
C:	7	0	28	2	0	146343
C:	7	0	28	2	0	146843
C:	7	0	28	2	0	147343
C:	7	0	28	2	0	147843
C:	7	0	28	2	0	148343
C:	7	0	28	2	0	148843
C:	7	0	28	2	0	149343
C:	7	0	28	2	0	149843
C:	7	0	28	2	0	150343
C:	7	0	28	2	0	150843
C:	7	0	28	2	0	151343
C:	7	0	28	2	0	151843
C:	7	0	28	2	0	152343
C:	7	0	28	2	0	152843
C:	7	0	28	2	0	153343
C:	7	0	28	2	0	153843
C:	7	0	28	2	0	154343
C:	7	0	28	2	0	154843
C:	7	0	28	2	0	155343
C:	7	0	28	2	0	155843
C:	7	0	28	2	0	156343
C:	7	0	28	2	0	156843
C:	7	0	28	2	0	157343
C:	7	0	28	2	0	157843
C:	7	0	28	2	0	158343
C:	7	0	28	2	0	158843
C:	7	0	28	2	0	159343
C:	7	0	28	2	0	159843
C:	7	0	28	2	0	160343
C:	7	0	28	2	0	160843
C:	7	0	28	2	0	161343
C:	7	0	28	2	0	161843
C:	7	0	28	2	0	162343
C:	7	0	28	2	0	162843
C:	7	0	28	2	0	163343
C:	7	0	28	2	0	163843
C:	7	0	28	2	0	164343
C:	7	0	28	2	0	164843
C:	7	0	28	2	0	165343
C:	7	0	28	2	0	165843
C:	7	0	28	2	0	166343
